,Artist,Song,Lyrics,Genre
338,The Who,http://www.songlyrics.com/the-who/the-seeker-lyrics/,"I've looked under chairs
I've looked under tables
I've tried to find the key
To fifty million fables

They call me the seeker
I've been searching low and high
I won't get to get what I'm after
Till the day I die

I asked Bobby Dylan
I asked The Beatles
I asked Timothy Leary
But he couldn't help me either

They call me the seeker
I've been searching low and high
I won't get to get what I'm after
Till the day I die

People tend to hate me
'Cause I never smile
As I ransack their homes
They want to shake my hand

Focusing on nowhere
Investigating miles
I'm a seeker
I'm a really desperate man

I won't get to get what I'm after
Till the day I die

I learned how to raise my voice in anger
Yeah, but look at my face, ain't this a smile?
I'm happy when life's good and when it's bad I cry
I've got values but I don't know how or why

I'm looking for me
You're looking for you
We're looking in at each other
And we don't know what to do

They call me the seeker
I've been searching low and high
I won't get to get what I'm after
Till the day I die",Rock
339,The Who,http://www.songlyrics.com/the-who/happy-jack-lyrics/,"Happy Jack wasn't old, but he was a man
He lived in the sand at the Isle of Man

The kids all would sing, he would take the wrong key
So they rode on his head with their furry donkey

But they never stopped Jack in the water lapping
And they couldn't distract him from the sea gulls flapping

The kids couldn't hurt Jack
They tried and tried and tried
They dropped things on his back
And lied and lied and lied and lied and lied

They never stopped Jack nor the water lapping
And they couldn't prevent Jack from feeling happy

The kids all would sing, he would take the wrong key
So they rode on his head in their furry donkey

But they never stopped Jack nor all the water lapping
And they couldn't prevent Jack from feeling happy

The kids couldn't hurt Jack
They tried and tried and tried
They dropped things on his back
And lied and lied and lied and lied and lied

But they never stopped Jack nor the waters lapping
And they couldn't prevent Jack from feeling happy",Rock
340,The Who,http://www.songlyrics.com/the-who/join-together-lyrics/,"When you hear this sound a comin', hear the drummers drumming
I want you to join together with the band
We don't move in any 'ticular direction and we don't make no collections
I want you to join together with the band

Do you really think I care what you read or what you wear?
I want you to join together with the band
There's a million ways to laugh and everyone's a path
Come on and join together with the band

Everybody join together, I want you to join together
Come on and join together with the band
We need you to join together, come on and join together
Come on and join together with the band

You don't have to play and you can follow or lead the way
I want you to join together with the band
We don't know where we're going but the season's right for knowing
I want you to join together with the band

It's the singer not the song that makes the music move along
I want you to join together with the band
This is the biggest band you'll find, it's as deep as it is wide
Come on and join together with the band

Hey, hey, hey, hey, hey, hey, well everybody come on
Come on and join, join together with the band
We need you to join together, everybody come on
Hey, hey, hey, join together with the band",Rock
341,The Who,http://www.songlyrics.com/the-who/boris-the-spider-lyrics/,"The Who
Miscellaneous
Boris The Spider
Look, he's crawling up my wall 
Black and hairy, very small 
Now he's up above my head 
Hanging by a little thread 

Boris the spider 
Boris the spider 

Now he's dropped on to the floor 
Heading for the bedroom door 
Maybe he's as scared as me 
Where's he gone now, I can't see 

Boris the spider 
Boris the spider 

Creepy, crawly 
Creepy, crawly 
Creepy, creepy, crawly, crawly 
Creepy, creepy, crawly, crawly 
Creepy, creepy, crawly, crawly 
Creepy, creepy, crawly, crawly 

There he is wrapped in a ball 
Doesn't seem to move at all 
Perhaps he's dead, I'll just make sure 
Pick this book up off the floor 

Boris the spider 
Boris the spider 

Creepy, crawly 
Creepy, crawly 
Creepy, creepy, crawly, crawly 
Creepy, creepy, crawly, crawly 
Creepy, creepy, crawly, crawly 
Creepy, creepy, crawly, crawly 

He's come to a sticky end 
Don't think he will ever mend 
Never more will he crawl 'round 
He's embedded in the ground 

Boris the spider 
Boris the spider",Rock
342,The Who,http://www.songlyrics.com/the-who/who-are-you-single-edit-lyrics/,"Who are you? Who, who, who, who?
Who are you? Who, who, who, who?
Who are you? Who, who, who, who?
Who are you? Who, who, who, who?

I woke up in a Soho doorway
A policeman knew my name
He said ""You can go sleep at home tonight
If you can get up and walk away""

I staggered back to the underground
And the breeze blew back my hair
I remember throwin' punches around
And preachin' from my chair

Well, who are you?
  (Who are you? Who, who, who, who?)
I really wanna know
  (Who are you? Who, who, who, who?)
Tell me, who are you?
  (Who are you? Who, who, who, who?)
'Cause I really wanna know
  (Who are you? Who, who, who, who?)

I took the tube back out of town
Back to the rollin' pin
I felt a little like a dying clown
With a streak of rin tin tin

I stretched back and I hiccuped
And looked back on my busy day
Eleven hours in the tin pan
God, there's got to be another way

Well, who are you?
  (Who are you? Who, who, who, who?)
Who are you?
  (Who are you? Who, who, who, who?)
Come on tell me, who are you?
  (Who are you? Who, who, who, who?)
Ahh who the fuck is you?
  (Who are you? Who, who, who, who?)

Who are you?

Who are you? Who, who, who, who?
Who are you? Who, who, who, who?
Who are you? Who, who, who, who?
Who are you? Who, who, who, who?

I really wanna know
  (Who are you? Who, who, who, who?)
Ahh who the fuck is you?
  (Who are you? Who, who, who, who?)
Who are you?
  (Who are you? Who, who, who, who?)
Ahh tell me, who are you?
  (Who are you? Who?)
I really wanna know
Oh, I really wanna know
Ahh tell me, who are you you you?
Ahh you",Rock
343,The Who,http://www.songlyrics.com/the-who/christmas-lyrics/,"Father:
Did you ever see the faces of children
They get so excited.
Waking up on Christmas morning
Hours before the winter sun's ignited.
They believe in dreams and all they mean
Including heavens generosity.
Peeping round the door
to see what parcels are for bringing curiosity.

And Tommy doesn't know what day it is.
Doesn't know who Jesus was or what praying is.
How can he be saved?
>From the eternal grave.

Surrounded by his friends he sits so silently,
And unaware of everything.
Playing poxy pin ball
picks his nose and smiles and
Pokes his tongue at everything.
I believe in love
but how can men who've never seen
Light be enlightened.
Only if he's cured
will his spirits future level ever heighten.

And Tommy doesn't know what day it is.
Doesn't know who Jesus was or what praying is.
How can he be saved?
>From the eternal grave.
Tommy can you hear me?
Tommy can you hear me?
Tommy can you hear me?
How can he be saved?

Tommy:

See me, feel me
Touch me, heal me.
See me, feel me
Touch me, heal me!

Tommy can you hear me?
Tommy can you hear me?
Tommy can you hear me?
How can he be saved?",Rock
344,The Who,http://www.songlyrics.com/the-who/i-can-see-for-miles-lyrics/,"The Who
Miscellaneous
I Can See For Miles
I Can See For Miles
The Who
(Townshend)

I know you've deceived me, now here's a surprise
I know that you have 'cause there's magic in my eyes

I can see for miles and miles and miles and miles and miles
Oh yeah

If you think that I don't know about the little tricks you've played
And never see you when deliberately you put things in my way

Well, here's a poke at you
You're gonna choke on it too
You're gonna lose that smile
Beacuse all the while

I can see for miles and miles
I can see for miles and miles
I can see for miles and miles and miles and miles and miles
Oh yeah

You took advantage of my trust in you when I was so far away
I saw you holding lots of other guys and now you've got the nerve to say

That you still want me
Well, that's as may be
But you gotta stand trial
Because all the while

I can see for miles and miles
I can see for miles and miles
I can see for miles and miles and miles and miles and miles
Oh yeah

I know you've deceived me, now here's a surprise
I know that you have 'cause there's magic in my eyes

I can see for miles and miles and miles and miles and miles
Oh yeah

The Eiffel Tower and the Taj Mahal are mine to see on clear days
You thought that I would need a crystal ball to see right through the haze

Well, here's a poke at you
You're gonna choke on it too
You're gonna lose that smile
Beacuse all the while

I can see for miles and miles
I can see for miles and miles
I can see for miles and miles and miles and miles and miles
and miles and miles and miles and miles

I can see for miles and miles
I can see for miles and miles
I can see for miles and miles
I can see for miles and miles",Rock
345,The Who,http://www.songlyrics.com/the-who/the-kids-are-alright-lyrics/,"I don't mind other guys dancing with my girl
That's fine, I know them all pretty well
But I know sometimes I must get out in the light
Better leave her behind with the kids, they're alright
The kids are alright

Sometimes, I feel I gotta get away
Bells chime, I know I gotta get away
And I know if I don't, I'll go out of my mind
Better leave her behind with the kids, they're alright
The kids are alright

I know if I go things would be a lot better for her
I had things planned, but her folks wouldn't let her

I don't mind other guys dancing with my girl
That's fine, I know them all pretty well
But I know sometimes I must get out in the light
Better leave her behind with the kids, they're alright
The kids are alright

Sometimes, I feel I gotta get away
Bells chime, I know I gotta get away
And I know if I don't, I'll go out of my mind
Better leave her behind with the kids, they're alright
The kids are alright, the kids are alright, the kids are alright",Rock
346,The Who,http://www.songlyrics.com/the-who/new-song-lyrics/,"You need a new song
I'll set the words up so they tear right at your soul
Don't take me too long
But there's a danger that I'll plagiarize something old

My fingers kill me as I play my guitar
'Cause I've been chewing down at my nails
My hairline ain't exactly superstar
But there's one thing that never fails, this never fails

I write the same old song with a few new lines
And everybody wants to cheer it
I write the same old song you heard a good few times
Admit you really want to hear it

Whenever I see you
You always treat me like I'm some kind of perfect man
Just 'cause I please you
You explain, but you don't think I can understand

My head is spinning as I scrawl with my pen
'Cause I've been pouring vodka in my soul
Nothing really ever changes my friend
New lamps for old, new lamps for old

We sing the same old song, just like a vintage car
You can look but you won't ever drive it
We drink the same old wine from a brand new jar
We get hung over, but we always survive it

Turn on the radio love is proclaimed
Again and again and again
Join in and sing now, don't be ashamed
Let it rain, let it rain, let it rain
Let it rain, let it rain, let it rain
Let it rain, let it rain

We hum the same old lines to a different crowd
And everybody wants to cheer it
We run on endless time to reach a higher cloud
But we never ever seem to get near it

We sing the same old song, same old song
We sing the same old song, just like a vintage car
You can look but you won't ever drive it
We drink the same old wine from a brand new jar
We get hung over, but we always survive it

We sing the same old song, same old song
We sing the same old song, same old song",Rock
347,The Who,http://www.songlyrics.com/the-who/going-mobile-lyrics/,"I'm going home and when I wanna go home
I'm goin' mobile
Well, I'm gonna find a home
And we'll see how it feels
Goin' mobile, keep me movin'

I can pull up by the curb
I can make it on the road goin' mobile
I can stop in any street
And talk with people that we meet
Goin' mobile, keep me movin', ooh

Out in the woods or in the city
It's all the same to me
When I'm drivin' free, the world's my home
When I'm mobile, hee hoo, beep beep

Play the tape machine, make the toast and tea
When I'm mobile
Well, I can lay in bed
With only highway ahead
When I'm mobile, keep me moving

Keep me movin' over fifty
Keep me groovin', just a hippie gypsy
Come on move, now, movin'
Keep me movin', yeah

Keep me movin', groovin', groovin', yeah, movin', yeah
Mobile, mobile, mobile, mobile, mobile, mobile, mobile

I don't care about pollution
I'm an air-conditioned gypsy, that's my solution
Watch the police and the tax man miss me

I'm mobile, ooh yeah, hee hee
Mobile, mobile, mobile, yeah",Rock
348,The Who,http://www.songlyrics.com/the-who/had-enough-lyrics/,"I've had enough of bein' nice
I've had enough of right and wrong
I've had enough of tryin' to love my brother
I've had enough of bein' good
And doin' everything like I'm told I should
If you need a lover, you'd better find another

Life is for the living
Takers never giving

Suspicion takes the place of trust
My love is turning into lust
If you get on the wrong side of me you better run for cover
I've had enough of bein' trodden on
My passive days are gonna be long gone
If you slap one cheek, well, I ain't gonna turn the other

Life is for the living
Takers never giving

Fooling no one but ourselves
Good is dying
Here comes the end
Here comes the end of the world

I'm gettin' sick of this universe
Ain't gonna get better, it's gonna get worse
And the world's gonna sink with the weight of the human race
Hate and fear in every face
I'm gettin' ready and I've packed my case
If you find somewhere better, can you save my place?

Fooling no one but ourselves
Love is dying
Here comes the end
Here comes the end of the world",Rock
349,The Who,http://www.songlyrics.com/the-who/doctor-doctor-lyrics/,"Doctor, there's something wrong with me
My health is not all that it used to be
My heart is out of beat, I got chokers on my feet
My eyesight's getting dimmer, I can't see

Doctor thanks for seeing me today, I'm glad
I've got every sickness there is to be had
I had whooping cough last month
And today I've got the mumps
And tomorrow I'll catch chicken pox as well

Doctor doctor doctor make me well
I've not got long to go now I can tell
Doctor doctor doctor make me well
I've not got long to go I can tell
I've not got long to go I can tell

Those pills I took have no effect at all
Just the other day I had a nasty fall
And I think I broke my jaw when it hit the kitchen floor
And I'm shrinking last week I was five foot four

I've been getting shivers lately, is it flu?
I know the bug is going round, what can I do?
It's about to pick on me, I've still got the other three
Do you think I caught smallpox I'd get flu?

Doctor doctor doctor make me well
I've not got long to go now I can tell
Doctor doctor doctor make me well
I've not got long to go I can tell
I've not got long to go I can tell

Do you think it's time that I made out my will?
I'll leave everything to you to pay my bill
Just how long is there to go
Please tell me I want to know
But on second thoughts don't tell me, I'm too ill",Rock
350,The Who,http://www.songlyrics.com/the-who/another-tricky-day-lyrics/,"You can't always get it
When you really want it
You can't always get it at all
Just because there's space
In your life it's a waste
To spend your time
Why don't you wait for the call

(Just gotta get used to it)
We all get it in the end
(Just gotta get used to it)
We go down and we come up again

(Just gotta get used to it)
You irritate me my friend
(This is no social crisis)
This is you having fun

(No crisis)
Getting burned by the sun
(This is true)
This is no social crisis
Just another tricky day for you

You can always get higher
Just because you aspire
You could expire even knowing
Don't push the hands
Just hang on to the band
And you can dance while
Your knowledge is growing

(It could happen anytime)
You can't expect to never cry
(Patience is priceless)
Not when you try to fly so high

(Just stay on that line)
Rock and roll will never die
(This is no social crisis)
This is you having fun

(No crisis)
Getting burned by the sun
(This is true)
This is no social crisis
Just another tricky day for you

Another tricky day
Another gently nagging pain
What the papers say
Just seems to bring down heavier rain
The world seems in a spiral
Life seems such a worthless title
But break out and start a fire y'all
It's all here on the vinyl

(No crisis)
Just you having fun
(There's no crisis)
Getting burned by the sun

(You got no crisis)
(This is true)
This is no social crisis
Just another tricky day for you

You can't always get it
When you really want it
You can't always get it at all
Just because there's space
In your life it's a waste
To spend your time
Why don't you wait for the call

(Just gotta get used to it)
Gotta get used to waiting
(Just gotta get used to it)
You know how the ice is

(Just gotta get used to it)
It's thin where you're skating
(This is no social crisis)
This is you having fun

(No crisis)
Getting burned by the sun
(This is true)
This is no social crisis
Just another tricky day for you, fellah

Just another tricky day for you
Just another tricky day, oh, for you
Just another tricky day
Just another tricky day for you
You'll get through",Rock
351,Van Halen,http://www.songlyrics.com/van-halen/jump-lyrics/,"I get up and nothin' gets me down
You got it tough, well, I've seen the toughest around
And I know, baby, just how you feel
You got to roll with the punches to get to what's real

Ah, can't ya see me standin' here?
I got my ass against the record machine
I ain't the worst that you've seen
Ah, can't ya see what I mean?

I might as well jump, jump
Go ahead an' jump
I said jump
I might as well jump

You don't know
You don't know until you begin

Now can't ya see me standing here?
I got my ass against the record machine
I ain't the worst that you've seen
You don't know what I mean?

I might as well jump, jump
Go ahead and jump
I said jump, jump
Go ahead and jump

Come on babe
Jump on, jump on
Jump on, jump on

Jump on
Jump on
Jump on

Might as well jump, jump
Go ahead and jump, baby
I said jump, jump
Jump on, jump on

Get up and jump
I said jump, jump
I said jump, I said jump
Jump on, jump on
Jump on, jump on
Come on babe, I said jump",Rock
352,Van Halen,http://www.songlyrics.com/van-halen/panama-lyrics/,"Jump back, what's that sound?
Now, here she comes, foot tap an' top down
Hot shoe, burnin' down the avenue
Model citizen, zero discipline

Don't ya know she's comin' home with me?
You'll lose her in that turn
I'll get her, her an' her

Panama, Panama
Panama, Panama
Oh, oh, oh, oh

Ain't nothin' like it, her shiny machine
She got a feel for the road, keep the movin' parts clean
Hot shoe, burnin' down the avenue
An' got a freeway comin' through my bedroom

Don't you know she's comin' home with me?
You'll lose her in that turn
I'll get her and her and her and her

Panama, Panama
Panama, ooh, Panama
Oh, oh, oh, ah ooh

Now, I'm flyin' an' she's flyin'
She's right behind in the rear view mirror
Got the foot in, power steerin'
Pistons poppin', ain't no stoppin', now

Panama, Panama
Panama, Panama
Oh, oh, oh, oh

Panama, Panama
Panama, Panama
Oh, oh, oh, oh
Panama",Rock
353,Van Halen,http://www.songlyrics.com/van-halen/running-with-the-devil-lyrics/,"Yeah, yeah, ah yeah
I live my life like there's no tomorrow
And all I've got, I had to steal
Least I don't need to beg or borrow
Yes I'm livin' at a pace that kills

Ooh yeah
(Ahh)
Running with the devil
(Ahh-hah, yeah)
(Woo-hoo-oo)
Running with the devil
I'm gonna tell ya all about it

I found the simple life ain't so simple
When I jumped out on that road
I got no love, no love you'd call real
Ain't got nobody waitin' at home

(Ah yeah-ah)
Running with the devil
(Goddamn it lady, you know I ain't lyin' to ya)
(I'm only gonna tell you one time ya)
Running with the devil
(Yes I am, yeah)

Woo
Woo

You know I, I found the simple life
Weren't so simple, no
When I jumped out, on that road
Got no love, no love you'd call real
Got nobody waitin' at home

(Ah yeah)
Running with the devil
(Hold on, hold on, I'm running, ah yeah)
Running with the devil
(Uh, uh, come on, one more time)

(Ha yeah)
Running with the devil
(Oh yeah, ya-yeah)
Running with the devil
(Woo, woo)

Running with the devil
(Ah-ha yeah, ah-ha yeah, ah-hah yeah)
Running with the devil
(Woo)",Rock
354,Van Halen,http://www.songlyrics.com/van-halen/runnin-with-the-devil-lyrics/,"Yeah, yeah, ah, yeah
I live my life like there's no tomorrow
And all I've got, I had to steal
Least I don't need to beg or borrow
Yes I'm livin' at a pace that kills

Ooh, yeah
  (Ahh)
Runnin' with the Devil
  (Ahh-hah, yeah)
  (Woo-hoo-oo)
Runnin' with the Devil
Yes I'm, yeah, hoo

Ooh, you know I
I found the simple life ain't so simple
When I jumped out, on that road
I got no love, no love you'd call real
Ain't got nobody, waitin' at home

(Ahh, yeah)
Runnin' with the Devil
  (Hold on, hold on I'm runnin' ah yeah)
Runnin' with the Devil
 (Ooh ooh, one more time)

  (Ha-yeah)
Runnin' with the Devil
  (Oh, yeah, ya-yeah)
Runnin' with the Devil
  (Woo, woo)
Runnin' with the Devil
  (I'll tell you about it)

I found the simple life, it's so simple
When I jumped out, on that road
I got no love, no love you'd call real
Ain't got nobody, waitin' at home

  (Ha-yeah)
Runnin' with the Devil
  (Oh, yeah)
Runnin' with the Devil
  (Ah-ha, yeah, ah-ha, yeah, ah-hah, yeah)
Runnin' with the Devil",Rock
355,Van Halen,http://www.songlyrics.com/van-halen/right-now-lyrics/,"Don't wanna wait 'til tomorrow
Why put it off another day?
One by one, little problems
Build up and stand in our way, oh

One step ahead, one step behind it
Now ya gotta run to get even
Make future plans, I'll dream about yesterday, hey
Come on turn, turn this thing around

(Right now)
Hey! It's your tomorrow
(Right now)
Come on, it's everything
(Right now)
Catch your magic moment
Do it right here and now
It means everything

Miss a beat, you lose a rhythm
And nothin' falls into place, no
Only missed by a fraction
Slipped a little off your pace, oh

The more things you get, the more you want
Just trade in one for another
Workin' so hard to make it easy
Whoa, got to turn
Come on, turn this thing around

(Right now)
Hey, it's your tomorrow
(Right now)
Come on, it's everything
(Right now)
Catch that magic moment
Do it right here and now
It means everything

Said a lie to me
Right now
What are ya waitin' for? Oh yeah
Right now

(Right now)
Hey! It's your tomorrow
(Right now)
Come on, it's everything
(Right now)
Catch that magic moment
And do it right, right now
(Right now)
Oh, right now

It's what's happening
Right here and now
Right now, it's right now
Oh tell me, what are ya waitin' for?
Turn this thing around",Rock
356,Van Halen,http://www.songlyrics.com/van-halen/hot-for-teacher-lyrics/,"{Oh, wow, man, I said
Wait a second, man
What do you think the teacher's gonna look like this year?
Fuck man!}

Oh yeah, t-t-teacher stop that screamin'
Teacher don't you see? Don't wanna be no uptown fool
Maybe I should go to hell but I am doing well
Teacher needs to see me after school

I think of all the education that I've missed
But then my homework was never quite like this

Ow! Got it bad, got it bad, got it bad
I'm hot for teacher
I've got it bad, so bad
I'm hot for teacher

{Hey, I heard you missed us, we're back!
I brought my pencil
Give me something to write on, man
Whoa}

I heard about your lessons but lessons are so cold
I didn't know about this school
Little girl from Cherry Lawn, how can you be so bold?
How did you know that golden rule?

I think of all the education that I've missed
But then my homework was never quite like this

Whoa! Got it bad, got it bad, got it bad
I'm hot for teacher
I've got it bad, so bad
I'm hot for teacher, woh

{Oh man, I think the clock is slow
What are you doin' this weekend?
I don't feel tardy
Class dismissed}

Ooh, yeah
I've got it bad, got it bad, got it bad
I'm hot for teacher

Whoa
Oh! Yes I'm hot
Oh my God!
Whoo!",Rock
357,Van Halen,http://www.songlyrics.com/van-halen/dance-the-night-away-lyrics/,"Have you seen her? So fine and pretty
Fooled me with her style an' ease
And I feel her from across the room
Yes, it's love in the third degree

Ooh, baby, baby
Won't cha turn your head my way?
Ooh, baby, baby
Ah, come on, take a chance
You're old enough to

Dance the night away
Whoa, come on, g-girl
Dance the night away

A live wire, barely a beginner
But just watch that lady go
She's on fire, 'cause dancin' gets her higher than
Anything else she knows

Ooh, baby, baby
Won't cha turn your head my way?
Ooh, baby, baby
Well, don't skip romance
'Cause you're old enough to

Dance the night away
Ohh, come on, g-girl
Dance the night away

Ohh, oh yeah

Dance the night away
Dance, dance, dance the night away
Dance the night away
Dance, dance, dance the night away
Dance the night away
Dance, dance, dance the night away",Rock
358,Van Halen,http://www.songlyrics.com/van-halen/van-halen-unchained-lyrics/,"Alright

You say, I cannot get there from here, baby
Then I don't care where I'm goin'
Here's to your thin red line
Mmm, I'm stepping over

Thought you'd never miss me
Till I got a fat city address
Non-stop talker, what a rocker
Blue-eyed murder in a size five dress

Change, nothin' stays the same
Unchained, and ya hit the ground runnin'
Change, ain't nothin' stays the same
Unchained, yeah, ya hit the ground runnin'

I know, I don't ask for permission
This is my chance to fly
Maybe enough, ain't enough for you
But it's my turn at a try

Thought you'd never miss me
Till I got a fat city address
Non-stop talker, what a rocker
Blue-eyed murder in a size five dress

Change, nothin' stays the same
Unchained, and ya hit the ground runnin'
Change, ain't nothin' stays the same
Unchained, yeah, ya hit the ground runnin'

Change, nothin' stays the same
Unchained, yeah, ya hit the ground runnin'
Change, ain't nothin' stays the same
Unchained, yeah, ya hit the ground runnin'

Woo, hoo, take a look at this
Hey man, that suit is you
Ooh, wee, you'll get some leg tonight for sure
Tell us how you do? Hoo, hoo, hoo
(Come on Dave, gimme a break)
Hey, hey, hey, hey, one break, comin' up

Change, ain't nothin' stays the same
Unchained, yeah, ya hit the ground runnin'
Changed, ain't nothin' stays the same
Unchained, yeah, ya hit the ground runnin'

Change, ain't nothin' stays the same
Unchained, yeah, ya hit the ground runnin'
Change, ain't nothin' stays the same
Unchained",Rock
359,Van Halen,http://www.songlyrics.com/van-halen/when-it-s-love-lyrics/,"Hey

Everybody's lookin' for somethin'
Somethin' to fill in the holes
We think a lot but don't talk much about it
'Till things get out of control, oh

(How do I know when it's love?)
I can't tell you but it lasts forever, oh
(How does it feel when it's love?)
It's just somethin' you feel together
When it's love

You look at every face in a crowd
Some shine and some keep you guessin'
Waiting for someone to come into focus
Teach you your final love lesson, ooh

(How do I know when it's love?)
I can't tell you but it lasts forever, oh
(How does it feel when it's love?)
It's just something you feel together

(Oh, oh, oh, oh)
Oh, when it's love
(Oh, oh, oh, oh)
You can feel it, yeah
(Oh, oh, oh, oh)
Nothin's missin', yeah

(Oh, oh, oh, oh)
Yeah, you can feel it
(Oh, oh, oh, oh)
Oh, when it's love
(Oh, oh, oh, oh)
When nothin's missing, ow

(How do I know when it's love?)
I can't tell you but it lasts forever, ooh
(How does it feel when it' love?)
It's just something you feel together, hey

(How do I know when it's love?)
I can't tell you but it lasts forever
When it's love, ooh, when it's love
Hey it'll last forever

When it's love
You and I
We're gonna feel this thing together
When it's love, ooh
When it's love, baby
You can feel it, yeah
We'll make it last forever
Ooh-ooh, when it's love",Rock
360,Van Halen,http://www.songlyrics.com/van-halen/ice-cream-man-lyrics/,"Dedicate one to the ladies

Now summertime's here, babe, need somethin' to keep you cool
Ah, now summertime's here, babe, need somethin' to keep you cool
Better look out now though, Dave's got somethin' for you
Tell you what it is

I'm your ice cream man, stop me when I'm passin' by
Oh, my my, I'm your ice cream man, stop me when I'm passin' by
See now all my flavors are guaranteed to satisfy
Hold on a second, baby

I got bim bam banana pops, dixie cups, all flavors and pushups too
I'm your ice cream man, baby, stop me when I'm passin' by
See now all my flavors are guaranteed to satisfy
Hold on, one more

Well, I'm usually passin' by just about eleven o'clock
Uh huh, I never stop, I'm usually passin' by just around eleven o'clock
And if you let me cool you one time, you'll be my regular stop
All right, boys

I got bim bam banana, dixie cups, all flavors and pushups too
I'm your ice cream man, stop me when I'm passin' by
See now all my flavors are guaranteed to satisfy, yes

I'm your ice cream man, stop me when I'm passin' by
I'm your ice cream man, stop me when I'm passin' by
They say all my flavors are guaranteed to satisfy
Ah, one time

I'm your ice cream man, stop me when I'm passin' by
I'm your ice cream man, stop me when I'm passin' by
They say all my flavors are guaranteed to satisfy
One time, boys

I'm your ice cream man, I'm your ice cream man
B-b-baby, ah my, my, my
All my flavors are guaranteed to satisfy
Oww!",Rock
361,Van Halen,http://www.songlyrics.com/van-halen/van-halen-dreams-lyrics/,"World turns black and white
Pictures in an empty room
Your love starts fallin' down
Better change your tune

Yeah, you reach for the golden ring
Reach for the sky
Baby, just spread your wings

And get higher and higher
Straight up we'll climb
We'll get higher and higher
Leave it all behind

Run, run, run away
Like a train runnin' off the track
Got the truth bein' left behind
Falls between the cracks

Standin' on broken dreams
Never losin' sight, ah
Well, just spread your wings

We'll get higher and higher
Straight up we'll climb
We'll get higher and higher
Leave it all behind

So baby, dry your eyes
Save all the tears you've cried
Oh, that's what dreams are made of
'Cause we belong in a world that must be strong
Oh, that's what dreams are made of

Yeah, we'll get higher and higher
Straight up we'll climb
Higher and higher, leave it all behind
Oh, we'll get higher and higher
Who knows what we'll find?

So baby, dry your eyes
Save all the tears you've cried
Oh, that's what dreams are made of
Oh baby, we belong in a world that must be strong
Oh, that's what dreams are made of

And in the end, on dreams we will depend
'Cause that's what love is made of",Rock
362,Van Halen,http://www.songlyrics.com/van-halen/everybody-wants-some!!-lyrics/,"Ooh yeah, oh yeah

You can't get romantic
On a subway line
Conductor don't like it, says
""You're wastin' your time""

But, everybody wants some!
I want some too
Everybody wants some!
Baby, how 'bout you?

Oh, oh yeah

I took a mobile light
Lookin' for a moonbeam
Oh yeah, you stand in line
You got lost in a jet stream

Everybody wants some!
I want some too, oh yeah
Everybody wants some!
How about you?

Oh yeah, ooh yeah yeah yeah
Yeah yeah yeah

Everybody wants some!
I want some too, whoa
Everybody wants some! Hey hey
How 'bout you?

Oh yeah

Ooh, where'd you get that shit?
Oh, that, I like it

I like the little way the line runs up
The back of the stockings
I've always liked those kind of high heels, too
You know [Inaudible]

No, no, no, no don't take 'em off
Don't take, leave 'em on, leave 'em
Yeah, that's it, little more
To the right [Incomprehensible]

Hey hey hey hey
Everybody wants some!
I want some too, whoa
Everybody wants some!
Baby how 'bout you? Yeah

Everybody wants some!
Everybody needs some!
Everybody wants some!
Everybody needs some!

Look, I'll pay you for it
What the fuck?",Rock
363,Van Halen,http://www.songlyrics.com/van-halen/eruption-lyrics/,[Instrumental],Rock
364,Van Halen,http://www.songlyrics.com/van-halen/ain-t-talking-about-love-lyrics/,"I heard the news baby
All about your disease
Yeah, you may have all you want baby
But I got somethin' you need, oh yeah

Ain't talkin' 'bout love
My love is rotten to the core
Ain't talkin' 'bout love
Just like I told you before, yeah before

You know, you're semi-good lookin'
And on the streets again
Ooh yeah, you think you're really cookin' baby
You better find yourself a friend, my friend

Ain't talkin' 'bout love
My love is rotten to the core
Ain't gonna talk about love
Just like I told you before, before
Uh before, uh before, before

Ain't talkin' 'bout love
Babe, it's rotten to the core
Ain't talkin' bout love
Just like I told you before, uh before

I been to the edge
And there I stood and looked down
You know, I lost a lot of friends there baby
I got no time to mess around

Hmm, so if you want it, got to bleed for it baby
Yeah, got to, got to bleed, baby
Hmm, you got to, got to bleed, baby
Hey, got to, got to bleed baby

Ain't talkin' 'bout love
My love is rotten to the core
Ain't talkin' 'bout love
Just like I told you before, before, before

Ain't talkin' 'bout love
Don't wanna talk about love
Don't need to talk about love
Ain't gonna talk about love
No more, no more, ahhh

Hey, hey, hey
Hey, hey, hey
Hey, hey, hey
Hey, hey, hey

Hey, hey, hey
Hey, hey, hey
Hey, hey, hey
Hey, hey, hey
Hey, hey, hey",Rock
