,Artist,Song,Lyrics,Genre
389,J Cole,http://www.songlyrics.com/j-cole/show-me-something-lyrics/,"Yea, yea, yea, yea, uh uh*
Yea, yea, yea, uh!

What am I here for?
I'm a man so I cannot let them tears fall?
But understand tryna get my head clear ya'll
This shit is on my mind
Asking for the lord to show me all my signs
Show me something, uh
Cause I'm trynna find something, uh
I'm lost can you show me something, uh
I'm lost can you show me something, yeah

Uh, yeah
I sit and reminisce on them niggas no longer here (Rest in peace)
And how I used to hit the mall and ya'll was always there (Yeah)
I sit and think how I didn't grow up with my father there (Yeah)
No need to to cry cause it only made me stronger yea (Uh huh)
I watch my brother get in trouble with the law and yea (Uh)
That shit cut me like I was sitting in a barber chair (Uh)
Cause I don't wanna see them locked up in them bars in there (Yeah yeah)
And I don't wanna see him stretched out in a coffin yea (Uh)
I'm wishing I can move my momma out so far from here (So far from here)
I know that she deserve much better and she worked hard as hell (She worked hard as hell)
That's why you never see me settle cause they want us here (They want us here nigga)
I'm trynna side step the devil but he heartless yea (He heartless)
But just know that I'm a rebel and yo it's almost here (It's almost here)
I'm talking bout the revolution I am Paul Revere (I am Paul Revere, yeah)
So dry your eyes, momma please you can pause them tears (Pause them tears)
Cause I promise I'm gon get us outta here (I'm gon get us outta here)
I'm gonna get us outta here

What am I here for?
I'm a man so I cannot let them tears fall?
But understand tryna get my head clear ya'll
This shit is on my mind
Asking for the lord to show me all my signs
Show me something, uh
Cause I'm trynna find something, uh
I'm lost can you show me something, uh
I'm lost can you show me something, yeah

Yeah
I swear I'm praying for my niggas when I say grace (Yeah)
I knoe them niggas don't care who they hit they spray straight (Uh)
But lord please protect my family cause if they graze (Nah)
Niggas is loading up that ammi and them A-K's (Uh huh)
I know it's wrong and that revenge is all in yo' hands (Yeah)
But last night I heard they robbed and killed a old man (Damn)
Now if they cold enough to take a life that's innocent (Uh huh)
I know that they could give a fuck whether I live and shit (Uh huh)
And so I'm asking you if you can hold me down lord (Please)
Be my umbrella-ella-ella in this down pour (Uh huh)
I knoe you never-ever-ever let me drown or (Nah)
Won't let that devil-evil-evil win this round naw (Never)
And though I stray for you, you know that my heart is good (Yeah)
And I know I ain't exactly living how I probly should (Haha)
And I'm a try to act better like it's hollywood (Hollywood)
Niggas congratulate me I just tell 'em god is good (I just tell 'em God is good)
God is good

What am I here for?
I'm a man so I cannot let them tears fall?
But understand tryna get my head clear ya'll
This shit is on my mind
Asking for the lord to show me all my signs
Show me something, uh
Cause I'm trynna find something, uh
I'm lost can you show me something, uh
I'm lost can you show me something, yeah

Uh, yea my niggas drug dealing in the trap
I'm tellin you wake up nigga it's a trap, you set up
And to them young mothers fed up, just keep your head up
Don't let up, you fall you get up
You make your bed up that you sleep in
Fake rappers ain't practicing what they preaching (Nah)
They tell you hit the trap while they relaxing on the beach and
I'm here to spit the facts, a nigga backflipped off the deep end
And smell this shit for what it is
Not Kells but I love the kids (But I love the kids)
And so I make the song to let 'em know that they important (Yeah)
Cause them racist teachers could'nt give a fuck bout what they score is (Nope)
So they try to get them hands up on them Grants like Horace
Now they slanging 'for you know it cops is knocking they got warrants, damn!
Uh, and now he running for it, damn! (Yeah)
Yea and now the cops is running for him damn! (Yeah)
And now he finally slowing down
Hands behind your head, lay down on the ground, nigga uh

What am I here for?
I'm a man so I cannot let them tears fall?
But understand tryna get my head clear ya'll
This shit is on my mind
Asking for the lord to show me all my signs
Show me something, uh
Cause I'm trynna find something, uh
I'm lost can you show me something, uh
I'm lost can you show me something, yeah",Rap
390,J Cole,http://www.songlyrics.com/j-cole/good-game-lyrics/,"Hey, hey (Yeah)*
Hey (Warm Up, Warm Up)
Uh (Warm Up, Warm Up)
Hip-Hop game, haha
Warm Up, yeah
Ay bring them drums in
Hip-Hop game nigga
Ay, Warm Up
Got a dolla and a dream
Just watch nigga
Warm Up!

Yeah, hey!
Hey, I'm just a Carolina nigga goin' hard for the 'Ville
I ain't seen six figures but I feel like a mill'
Cause I'm fresh up off the deal, will I chill? Never that!
I'm the hottest nigga out and you could tell the devil that
Got that crack! Went from pebble to that Roc, pedal that
So much bass, I mean niggas can't tell where the trouble at
On the track, niggas can't keep up, they look, they trailin' back
Now they bustas couldn't catch up even if I pedal back
Won't lose, bet on that! I'll be in debt forever
Plus whatever Jigga say, I'm hot
That's like the pot call kettle black
Now these industry niggas like damn, ""Jay said all that? ""
Same niggas could've signed me, now they gon regret all that
Bet on that! Bitch, this my beat, look how I get on that shit
I'm on it like I own it cus I sewn it
Needle and thread, hip-hop peers know them drums express youself
Aye look, I tried to school these niggas, they need extra help
I mean they just don't get the message dawg, no test could help
And now I'm on some 'fuck you niggas', go molest yourself
I'm tryna ball til I fall, catch myself, then ball again
Fall to the floor, dust myself, do it all again
Part of him, sick nigga, never been a bitch nigga
Spit it for them ones like me who never been a rich nigga
Had to dream to make a team and get up off the bench nigga
You fuckin' with me, your odds in the slimmer thena stick figure
Get bigga nigga

Hey, blood, sweat and tears, I paid my price
Hey, so come and get this good game
Aye you should come and get this good game
Hey, hey
I pray for days and nights I gave my life
Hey, so you can come and get this good game
Think you should come and get this good game
Hey heeyy

Yeah
I'm just a down south nigga, lil' east coast flow
From the concrete jungle where the trees don't grow
From the 'Ville, where the motherfuckin' streets so cold
Nigga I could show you streets where police won't go
We just tryna get a piece, my nigga we so po'
Why you lookin' at him, wonderin' why he sold dope
Or why she smoke crack? Or why he tot gats?
Gotta stay up on your toes cus if your feet both flat
A nigga heat gon' clap, your heartbeat go flat
The Lord giveth and he taketh, while he repo that
They don't quiver, they don't shake, man they just reload gats
So much beef for a nigga to have a feast on that
Now a nigga like myself ain't had to keep no gats
But nowadays mo'fuckers is weak, won't scrap
So them OG's tell a nigga, ""Please, roll strapped""
It's fucked up a nigga man it be's like that
It be's like that (Hey) and it be's like that (Hey)
Them boys from the 'Ville and yeah it be's like that

Hey, blood, sweat and tears, I paid my price (Yeah, J. Cole nigga)
Hey, so come and get this good game
(Shut me out man, shout out to Hip-Hop game)
Aye you should come and get this good game
(Uh uh uh uh, the Warm Up) Hey, hey
I pray for days and nights I gave my life
(Shout out to my nigga Elite and that's me on the beat, yeah)
Hey, so you can come and get this good game
(Look out for, for that Warm Up!)
Think you should come and get this good game
(Watch out for, for that Warm Up!)
Hey heeyy (And I'm out)
Hey heeyy (Bitch)
Hey heeyy
Hey heeyy
Hey heeyy",Rap
391,J Cole,http://www.songlyrics.com/j-cole/college-boy-lyrics/,"(*Prod. by J. Cole)


Yeah*
Ay check me out man,
In case y'all niggas didn't know-
Shout out to the class of 2007,
St. John's University, stand up! (Fayetteville state, nigga)
All my North Carolina A&T Aggies stand up, UNCG man,
Carolina, NC State, Duke, wait for us, Salam State, man,
Fayetteville Tech.

For all my college niggas man,
For all y'all little niggas, this is why you should got to college, my nig.
Hahaha
Yeah

It's hard to picture a nigga not get money,
J.Cole living bummy? hahaha That shit is funny,
I'm focused on that cash, I just laugh at them bastards,
Eligible bachelor, finna get my Bachelor's,
And if this rap shit don't work, I'm going for my Master's.

Still scouting hoes on the first day of classes,
Keep up with the asses, keep up with the grades,
A nigga straight A's like the braze,
She got me in her dorm room, talking bout her room ain't clean,
And she wanna fuck, but wait until her roommate leaves,
Now I could give a damn if her roommate seeing,
Cause if the girl get excited, she's invited. (haha)

If it's alright with you, yea, shit, then it's alright with me,
If it's alright with you baby girl, then it's alright with me, (uh)
And if it's alright with you shawty, then it's alright with me
Hey and if it's alright with you, (yea, yeA) then shit, it's alright with me.

Yeah, uh, I hate to brag, well naw, I don't, the big man on campus.
I gotta chick in every class that give a nigga glances,
And if your ass is dumb you won't even get a chance,
Cause I gotta chick in every class that give a nigga answers, yea.

And if I hit ya shorty, keep it on the low,
This shit just like highschool, people wanna know.
I see you haters man, but I ain't mad at y'all niggas,
We get ass like them basketball niggas, I'm ballin'!
Got a sidekick so them hoes don't be callin'!

Hit me on aim, ay what's your screen name?
When I start typing in, a nigga's got some mean game, yea,
And when I whip it out, shit she gonna think she seeing things, but
Back in Carolina I miss home badly, (yea)
It's funny hoes I couldn't have is tryna bag me,
But I'm in the Jeep with this freaky ass Aggy,
She said she want it from the back, gladly.

If it's alright with you, shit, then it's alright with me, (hey)
If it's alright with you baby girl, then it's alright with me, (uh)
And if it's alright with you shawty, then it's alright with me,
Look, if it's alright with you, (yea) you know it's alright with me.
Yea uh

I'm skipping class just to get some ass, living fast,
And college with no sleep nigga, my jab-quick exams,
So kill that old college game, some shit we don't believe.

You mad cause your girl on Facebook poking me, so uh,
You know the G, I hit her up like ""Hello Elle,
I see you looking right the other day, LOL.
So, what's good with you? ""
She hit me right back like ""Shit, what's good with you? ""
You know I like that, so of course I write back,
Hit her with some nice chat.

Same night she in my room, lights off I strike that,
Yea I put game right, but that's your wife, nigga take her,
I bust then I kick her ass out to write a paper, yea (hahaha)

A nigga doing homework, drinking like a fish,
It ain't a weekend that I'm sober,
Fighting hangovers on my way to my internship,
And I forgot to study for my midterm, shit!

Hahahaha, wooo!

Ay, this is straight through, nigga,
No, no fucking, no double takes,
This is straight through the whole shit nigga,

Check it out man, tryna tell y'all niggas man,
College is a good look,
A real good look, my nigga,
For more reasons than one, man,
Know they try to keep us out of that shit though,
That shit like extra expensive.
I got scholarships though, so you know I'm not sweating that.
I feel for my niggas that couldn't make it man,
Ay Mike we in there baby, hahaah
Ay they can't, they can't keep us out the G my nigga, you know.
Then we all make it, nah, we ain't all make it.

Shout out to my niggas, man,
All my niggas, yo.
Weather you graduated or not,
Weather you made it to college or not, nigga.
Fayettenam, yeah, yeah,
Class of 2007 man,
Holla at me,
I'm going to grad school though, you know?",Rap
392,J Cole,http://www.songlyrics.com/j-cole/who-s-world-is-this-lyrics/,"Live from the city of dreams*
You see I wrote and bag this dope in hopes of prettier things
If hope floats I took the boat up to the city of Queens
But phony niggas showed me quick this ain't the sillier scenes
Hey! Fish out of water from the city of the dreamers
When young niggas feemin for them big body beamers
They told us we can have the world if I can get a deal
Maybe I could show the Ville that it's real

I put this on everything, I love
This is, my sweat and uhh my blood
(Who's world is this) You know it's mine
Boy I'm ready, it's my time, I got that flow to blow your mind
(Who's world is this) I'm gon ball
And uhh I'm gon shine and uhh I won't fall
(Who's world is this) I thought I told you this is my world baby
(It's mine, it's mine, it's mine)

Hey, straight out the Ville and I made it, hope you feeling my latest
Ayy what I spit on these pages highly anticipated, contagious
So when I spit it you gonna get it
Slightly different from these rappers who just spit but don't let it see
I ain't no flashy nigga so don't expect me to floss
These niggas out here rappin with their fucking fingers crossed
I was a dreamer then I came up with a plan
Where I land I put it all on gods hands

I put this on everything, I love
This is, my sweat and uhh my blood
(Who's world is this) You know it's mine
Boy I'm ready, it's my time, I got that flow to blow your mind
(Who's world is this) I'm gon ball
And uhh I'm gon shine and uhh I won't fall
(Who's world is this) I thought I told you this is my world baby

And I feel like I got a loong way to go
And still I got a loong way to go
Feel like I got a loong way to go",Rap
393,J Cole,http://www.songlyrics.com/j-cole/i-really-mean-it-lyrics/,"Yeah, The Warm Up*
Lemme stretch out
Yeah

They say I'm the down south Nas
The east coast Pac
The Carolina Andre
The Fayettenam Kanye
So join it, ya can't beat it
To all the nonbelievers
If you missed it I'll repeat it
I'm the light skinned Jesus

Here's my thesis for them niggas with them pieces like Reese's
We ballin while we winking at your bitch up in the bleachers
She fiending just to hop up on my shit
Like she was featured on that piece of shit, man
Keep on squeaking like some sneakers on the court
Here's some lines you can snort
Food for thought here's a fork
No pork, dammit keep it pure, organic
What's the score, Lord it's a blowout
You niggas out here shoutin but see me I'm just gonna show out
Bitches destiny no doubt
Niggas testing me more but I'm sure
Look homie I know my shit can give a tour of the sewer
I'm bored this shit is simple
On instrumentals I'm Kimbo, slicing on any tempo
I'm busting like many pimples on the temple,
Ho hard like I just seen some nipples on Beyonce
No disrespect to HOV but if I didn't I'd be beyond gay
I almost erased them lines but in the end I chose to keep em
Cause if I said it, I really, I really, I really mean it

Yeah and that's just a Warm Up baby
Lemme give it to 'em
Yeah, yeah, yeah, look, nigga

I rep my city in your city
Just to let you niggas know just where I'm comin from
Ville' nigga troublesome
Gats all around niggas waist like a coma blunt
Leave you leakin' 'til a plumber come
Still we ain't running from no man
Look bitch I'm hot enough to melt a snowman
Ey pack your packs mama we gettin the fuck up outta Poland
Cause I'm programmed for the dough
While you hold hands with a ho
You ain't got no chance when I flow
Bitch I was a grown man when I was four
Boy, so sit your ass down
You lookin at the class clown
Slash valedictorian, slash hoopin nigga best dressed
Back in school you was just a stupid nigga
And now you're rappin all you talk bout your Coupe is sicker
Your top is dropped but the cops is out here shootin niggas
Stupid nigga, see me I rather tell the truth to niggas
You out here stuntin, niggas is out here frontin
Nigga you good for nothin
I'm freestylin coming off the dome
Bitch Macaulay Culkin Home Alone
I don't even know why I said that
And bitch I get bread that's enormous
Ya'll niggas on my dick man I'm dormant
That means I'm on the low, that means I'm on your ho
That means I'm about this dough
Nigga I'm coming off the dome
Bitch I'm I'll all the way to the chromosomes in my body
Bitch get hit with a 12-gauge shotty
No Maserati, driving like Mr Cosby
Nigga know
I'm coming through I got the sicker flow
I've hit them motherfuckin niggas with that
Nigga know that drunk shit I'll shit
Comin through I spill shit like whoops, bitch
You need to read a book bitch",Rap
394,J Cole,http://www.songlyrics.com/j-cole/nothing-lasts-forever-lyrics/,"[Intro]
(Oh oh oh oh oh)
(La da da da da)

[Hook]
I tried, you tried, we tried
All of the times that we had together
We should of known nothing last forever(X2)

[Verse 1: J. Cole]
When this shit end, man it's gon get ugly
Real real ugly, your grandmama love me
And your mama love me, little sister hugs me
Even got a few homegirls that wanna fuck me
Soon as this shit end, forget about it
You been stayin' in my crib, you gotta get up out it
Cause if you layin' in my bed, let's admit about it
One time fuckin' and we no longer upset about it
Cause when this shit ends it's either all or nothin'
I thought you loved me, how the hell you gon call ya cousin?
You know the diesel ass, half slow, evil ass
Nigga in that Honda showin' up with that drama
On my mama, we been through it all
From the goods to the bads, rise to the fall
You done seen me at my best, seen me at my worst
So when this shit ends, know it's gon hurt

[Hook]

[Verse 2: J. Cole]
They say we won't last
I know you suspicious, but you don't ask
And I don't tell, that's where we both fell
A good nigga gone bad
Good chick a lil mad as fuck, she done had enough
I be, out here tryna raise my status up
But success bring bitches, and they bad as fuck
Ass fat as fuck, with a little ol' waist
I ain't want the whole meal, just a little ol' taste
Should have looked both ways fore I crossed you
I guess I never thought I could have ever have lost you
Now I'm out stuntin' with this bitch, you ain't about nothin'
While some nigga learnin' all the shit I taught you
Damn, guess you deserve that, a new start
But deep down you know we grew apart
Long before I broke your heart, if I lost your respect
I'm just hopin' you don't look at me as you somethin' you regret

[Hook]

[Verse 3: J. Cole]
I got your message I been meanin' to respond, know it's been awhile
Apologies, I ain't been around
I wanna kick it, but I know that shit is different now
And times have changed
Let me know if I'm out of bounds, are the lines the same?
I mean ya, lookin' good, yeah you still got it
Been reminiscin' and I'm not sure how I feel about it
Now we can say that all good things come to an end
But we know each other way too well to pretend
We went from friends to somethin' much more
To breakin' up to makin' up and fuckin' once more
Second chances, we gave enough to finally
We gave it up, but some days I be wakin' up and wantin' one more
But what for? maybe it's just the weather
We break each others heart's, so maybe it's for the better
Holler whenever, cause you always got a friend in me
And nothin' lasts forever, least we got these memories

[Hook]",Rap
395,J Cole,http://www.songlyrics.com/j-cole/cheer-up-lyrics/,"[Chorus:]
Even through the joy I feel the pain
Even in the sun I feel the rain
Even when I'm high I feel the lows
Like that's all I know
And lord knows I can't complain
But even when I do it feels the same
I'm getting high just to fight the lows
Cause that's all I know

[Verse 1:]
Yeah school girl, cool girl
Your dress is sexy and your momma is a cougar
So she let you do the grown folk's thing
Let you hang with them boys and they play you like a fool girl
You got your new hair, it looks so good
You write the same nigga's name in your notebook
You know the same one from class, the one you let smash
Now you see him round school and he won't look
Now girl you wiz fine, ain't no doubt about it
But why else you think he hit it and forgot about it
That's cause your mind don't match with your ass got
But cheer up you gotta be your own mascot
You see you're looking for a man like you need somebody
Get your ass off of Twitter you could be somebody
A doctor, a rockstar baby live life
But you'd rather wet up all your pillows all night thinking

[Chorus:]
Even through the joy I feel the pain
Even in the sun I feel the rain
Even when I'm high I feel the lows
Like that's all I know
And lord knows I can't complain
But even when I do it feels the same
I'm getting high just to fight the lows
Cause that's all I know
It's all I know
It's all I know
It's all I know
It's all I
Ay cheer up
And lil mama cheer up
You got your whole life to live
Ay why you wanna tear up
Don't let them little boys... when they try to push up
Hey, hey

[Verse 2:]
Yeah, I wake up in the morning and I ask myself
Is life worth living should I blast myself
Don't even wanna get out the bed
I got the glock to my head feel I'd rather be dead
And am I hopeless, raised with rats and roaches
Never liked the teachers, couldn't stand my coaches
Ass must have mattered but you can't relate
Living a life that you hate but you can't escape
Feel like I'm stuck here
That's why I don't give a fuck here
There's no luck here, nobody to trust here
My own mother yeah I love her but things I heard as a child under my covers
Left me with scars it was hard to see her suffer
Ducking my heart and I don't know if I'll recover
I'm going under and as I'm headed out the front door
She say she proud of me and I wonder what for
And once more

[Chorus:]
Even through the joy I feel the pain
Even in the sun I feel the rain
Even when I'm high I feel the lows
Like that's all I know
And lord knows I can't complain
But even when I do it feels the same
I'm getting high just to fight the lows
Cause that's all I know
It's all I know
It's all I know
It's all I know
It's all I
Ay cheer up
And lil mama cheer up
You got your whole life to live
Ay why you wanna tear up
Don't let them little boys... when they try to push up
Hey, hey",Rap
396,J Cole,http://www.songlyrics.com/j-cole/get-away-lyrics/,"(*Prod. by J.Cole)


[Verse 1:]
LA, NC, NY*
The Chi, yea, hey, yea
I wake up, hop out the shower spray cologne on while I'm dressing
They hollering about recession so my niggas out here stressing
But bitch, I'm live and breathing so to me that there's a blessing
See life is like a test that I ain't never got no F in
Stepping out today, I got leave the crib
Momma stressing, I pray
That ain't no body gon pull the weapon out and spray
Cause I don't got no strap
And ever since we hit the depression niggas don know how to act
In, fact there goes some niggas there
Hating, I feel the stare
Me vs you shining is like a diamond and silverware
Let ya'll feel the glare I got to go now
I riding through the city with the windows roll down
Shorty holla, so I pulled up beside her
I'm fronting What's your name?
She told me boy you know me don't play no games-
Now look they say you blowing up hey is it true, right up?
I say, Girl they wasn't kidding like your tubes tied up

[Chorus:]
I'm hollering hey, good God what a day
I gotta say it feels good to get away
Where ain't nobody stressing over shit they got to pay
Ay tell me what's work without play
All my niggas hollering hey, good God what a day
Hey baby girl tell me can you get away?
Where ain't nobody hollering bout the problems of the world,
It's just me and my favorite girl, now all around they holler

[Verse 2:]
Okay so word is spreading
That I done jetted to New York- I was just up there doing my thing
So now some folks I used to know is hollering out J. Cole!
I got to chuckle cause I know they used to say Jermaine
So who changed?
What's in name though, when niggas can't hang though-your shoe strings,
Your flow insane plus I got that flame throw, that Liu Kang
Even in the winter we bring, feelings of summer Suzan
We get them hooked like T-Pain
And scoop them hoes like loose change
Can you blame me? - I'm just a boy straight out the Ville
These wangsta ass niggas getting played out for real
Your acting like your trill, nigga you bet not!
You talking out your ass, you feinna get your head rocked!
This is where they shooting sideways
Boys getting blazed
Can't afford to fly so we high to get away
Now come here ladies see we trynna get loose, poured up
Take this juice, we gon mix it with this Goose, don't throw it up

[Chorus:]
I'm hollering hey, good God what a day
I gotta say it feels good to get away
Where ain't nobody stressing over shit they got to pay
Ay tell me what's work without play
All my niggas hollering hey, good God what a day
Hey baby girl tell me can you get away?
Where ain't nobody hollering bout the problems of the world,
It's just me and my favorite girl, now all around they holler",Rap
397,J Cole,http://www.songlyrics.com/j-cole/kenny-lofton-lyrics/,"[Intro]
Hurt, to think that you lied to me
Hurt, way down deep inside of me
And it breaks my heart...

[Verse 1: J. Cole]
Get paid a pretty penny for my thoughts
I'm Hardaway with grammar, I'm hot
They only care 'bout a nigga when he handle the rock
Or when he dishing the pill, or when he grippin' the steel
Bailing out my brother, tell the lawyer ""get the appeal""
With the flick of the pen write the check and he out
Two years later he be at my shows checking me out
Know he proud of lil bro and how my records be out
Flashbacks to childhood when he was deckin' me out
Now it's clear lil Maine is the best mc out
Hands down, flow water, can't drown
My flow father, go harder, Cole smarter
Shout out to fiends in Queens, I'm team no daughters

[Bridge]
I seen it all at this young age
The only thing left to do is die and hit front page
Should I knock on wood and pray like God forbid
These hoes be poppin' pills, these niggas be poppin' shit, bitch

[Hook]
Pac on the mic in his prime
They only care 'bout a nigga when he writing a rhyme, boy
Kenny Lofton you feelin' my pace?
They only care 'bout a nigga when he stealin' the base
It's like I'm Wilt the Stilt, I'm fucking them all
They only care 'bout a nigga when he dunkin' the ball
And it breaks my heart
The world’s a stage, I'll just play my part

[Verse 2]
Just caught fire like a young Richard Pryor with unforgettable quotes
They only care 'bout a nigga when tellin' a joke, or when he's sellin' his dope
They tell the reverend ""Man, I rather get to heaven with coke
Then live in hell and be broke""
Shout out to black man who beat the odds by yellin' for hope
Today he asked if I could Twitter y'all and tell you to vote
My nigga, how could I, knowing what I know
It's a game of charades, masquerade for the dough
Read the teleprompter these niggas is actors on the low
Yeah I voted for the nigga cause he got the best show
Like I got the best flow
On your mark, set, go
Mama got us out the hood but we still ghetto

[Bridge & Hook]

[Verse 3: Young Jeezy]
I said, you wouldn't know the truth if it was right there in your face
See I can't explain the feeling when the feds surround your place
In that PJ Rose, I drink that shit by the case
Like somebody pray for me, Reverend Run, Pastor Mase
See I do this for my homie he got caught with a soft eight
When I say a soft eight, yeah that's two less than ten
If they let him out today he gon' do it all again
Say he lost the first time it won't stop until he win
Street life will have you drunk, Im talkin serious Gin
Yeah we screamin' Scarface, but we all know how that ends
Every word is like dope, you can snort it like lines
If I said it, then I meant it, they reciting' every line
If I had to write a book, it would be the Life & Times
Every verse is that work, you can weigh it like a nine
You see I lost a lot of niggas and it broke my heart
Life is staged I'll just play my part

[Hook]",Rap
398,Nas,http://www.songlyrics.com/nas/if-i-ruled-the-worldfeat-lauryn-hill-lyrics/,"NAS
Miscellaneous
If I Ruled The World""(feat. Lauryn Hill
[Intro: Nas (Lauryn Hill singing in the background)]

Life..... I wonder....
Will it take me under.... I don't know

[Verse One: Nas]

Imagine smoking weed in the streets without cops harassin
Imagine going to court with no trial
Lifestyle cruising blue behind my waters
No welfare supporters more conscious of the way we raise our daughters
Days are shorter, nights are colder
Feeling like life is over, these snakes strike like a cobra
The world's hot my son got not evidently
It's elementary, they want us all gone eventually
Trooping out of state for a plate knowledge
of coke was cooked without the garbage we'd all have the top dollars
Imagine everybody flashin, fashion
Designer clothes, lacing your click up with diamond vogues
Your people holdin dough, no parole
No rubbers, go in raw imagine law with no undercovers
Just some thoughts for the mind
I take a glimpse into time
watch the blimp read ""The World Is Mine""

[Chorus: Lauryn Hill, Nas]

If I ruled the world
Imagine that
I'd free all my sons, I love em love em baby
Black diamonds and pearls
Could it be, if you could 
be mine, we'd both shine
If I ruled the world
Still livin for today, in
these last days and times

[Verse Two: Nas]

The way to be, paradise like relaxin black, latino and anglo-saxon
Armani exchange the reins
Cash, Lost Tribe of Shabazz, free at last
Brand new whips to crash then we laugh in the iller path
The Villa house is for the crew, how we do
Trees for breakfast, dime sexes and Benz stretches
So many years of depression make me vision
The better livin, type of place to raise kids in
Open they eyes to the lies history's told foul
But I'm as wise as the old owl, plus the Gold Child
Seeing things like I was controlling, click rollin
Trickin six digits on kicks and still holdin
Trips to Paris, I civilized every savage
Gimme one shot I turn trife life to lavish
Political prisonner set free, stress free 
No work release purple M3's and jet skis 
Feel the wind breeze in West Indies
I make Coretta Scott-King mayor the cities and reverse themes to Willies
It sounds foul but every girl I meet to go downtown
I'd open every cell in Attica send em to Africa

[Chorus: Lauryn Hill, Nas]

If I ruled the world
Imagine that
I'd free all my sons, I love em love em baby
Black diamonds and pearls
Could it be, if you could 
be mine, we'd both shine
If I ruled the world
Still livin for today, in
these last days and times

And then we'll walk right up to the sun
Hand in hand
We'll walk right up to the sun
We won't land
We'll walk right up to the sun
Hand in hand
We'll walk right up to the sun
We won't land

[Verse Three: Nas]

You'd love to hear the story how the thugs live in worry
Duck down in car seats, heat's mandatory
Runnin from Jake, gettin chased, hunger for papes
These are the breaks many mistakes go down out of state
Wait, I had to let it marinate we carry weight
Tryin to get laced, flip the ace stack the safe
Millionaire plan to keep the gat with the cop camera
Makin moves in Atlanta, back and forth scrambler
Cause you could have all the chips, be poor or rich
Still nobody want a nigga havin shit
If I ruled the world and everything in it, sky's the limit
I push a Q-45 Infinit
It wouldn't be no such thing as jealousies or B Felonies
Strictly living longevity to the destiny
I thought I'd never see but reality struck
Better find out before your time's out, what the fuck??

[Chorus: Lauryn Hill, Nas]

If I ruled the world 
Imagine that
I'd free all my sons, I love em em baby
Black diamonds and pearls
Could it be, if you could 
be mine, we'd both shine
If I ruled the world
Still livin for today, in
these last days and times

If I ruled the world, if I ruled, if I ruled 
Imagine that
I'd free all my sons, if I ruled, if I ruled
I love em love em baby
Black diamonds and pearls, black dimaonds 
Could it be, if you could
black diamonds 
be mine, we'd both shine
If I ruled the world
Still livin for today, in
these last days and times

If I ruled the world, if I ruled
if I ruled, I'd free all my sons
black diamonds, I love em love em baby
Black diamonds and pearls, if I ruled
If I ruled the world

If I ruled the world
I love em love em baby!!",Rap
